year;month;ticker;c2c_mean_6m;ah_mean_6m;corr12;atr_pct_cc_21;sma_ratio_ah_252;reg_slope_r2_ah_252;intraday_vol_mean_42;ah_gap_vol_mean_63;reg_slope_ah_84;rsi_wilder_ah_25;sma_ratio_cc_200;reg_slope_cc_168;supertrend_dist_cc_10_3;reg_slope_r2_cc_168;rsi_wilder_cc_25;relative_volume_10;obv_slope_126;log_macd_histo_cc;stoch_rsi_ah;log_macd_histo_ah;stoch_rsi_cc
2001;8;BKR;-0.0008412315751584443;0.0037205301045719653;-0.03421886210682892;0.041261809421732486;0.4705224721054193;0.0025896255624112507;0.03992963853181092;0.007709314101398262;0.002575578152177858;78.86211384796512;-0.057510481778277556;-0.0008627586214973761;0.10457724556073823;-0.00017851966532486218;51.64267577021127;-0.13423371875011247;-0.04196620222634964;0.019686789045161728;1.0;0.006506544717053978;0.893456753315974
2001;9;BKR;-0.0016786467731805042;0.003950157683411711;-0.05323131999101885;0.036415458514704575;0.5498876307553637;0.002761156601822704;0.03932253527786708;0.008619787391391359;0.004347252359688197;82.6494021318852;-0.11891398169033818;-0.0014685379304386619;0.036053355301741315;-0.0008652599508138525;45.44707884607772;-0.2352446583318193;-0.045705267477116236;-0.004883328318977161;0.47223434462578134;-0.0013249052592773022;0.15393906013348882
2001;10;BKR;-0.0014346062943864973;0.002912060277972971;-0.004235193781854801;0.05423150133687976;0.3571059627982145;0.0027847349025794397;0.04216364733841477;0.009787481402412998;0.0044395272348657045;50.40264712101331;-0.2176028653538754;-0.0017683462236408045;-0.08456955992539293;-0.0011089101608448386;40.851881462386714;-0.25441923406011246;-0.06327082732473258;-0.015068252260384746;0.160606124852792;-0.01390346122951803;0.5368753180040965
2001;11;BKR;0.00045349664973253737;0.0023132621351468273;0.04637049727298108;0.05100803950257578;0.31696129623213554;0.002770251839491906;0.05138155043934117;0.008521310230842056;0.002472647028830363;52.612679016580834;-0.012126638853040106;-0.0014913846175742252;0.11532236429536012;-0.00073480435568428;57.15854479664841;0.24571827328571572;-0.09991216968859805;0.015542058449756264;0.013372639782560163;-0.0010178587523242584;0.5362344065239383
2001;12;BKR;-0.0008689021796494942;0.0013056871043339506;0.026865722989849673;0.05780153319182082;0.12241019974881451;0.002467113524480561;0.051822916751726206;0.011278633339389875;-0.0007377980399072372;38.17615358825694;-0.06763581853636991;-0.0008635405227697008;-0.12187407713605225;-0.00020084128490168292;49.31472953720655;-0.3511288820583619;-0.06309325553829563;-0.00559842748414085;0.30714142514571635;-0.007122731744420775;0.3958643588715389
2002;1;BKR;0.0013886465971249223;0.0007983900276283496;0.02562922547212296;0.03735624797361448;0.09283586645380004;0.0018637748101426209;0.043324127877255134;0.010609424873825348;-0.0023940387157616603;44.84971117876894;0.04912479391473723;-0.0006610237328799794;0.0865609792004019;-8.986537182356445e-05;55.73373570085589;-0.3097995367782126;-0.022522176581744737;0.006551455041832972;1.0;0.006791774135463745;0.6784660664659176
2002;2;BKR;0.0006251103034612166;-0.0008669123562299796;0.07771832474843955;0.03829812655463782;0.016976914617723216;0.0011056139603532367;0.036753811402357006;0.012248080129936811;-0.0026597660592955347;43.912585378376825;0.02587911892654482;-0.0002779402474582727;0.12934448262874035;-8.338297428227669e-06;53.635030254045006;0.42076668195070455;-0.047503962446070844;0.008319889277052099;0.6559144985013815;0.003764501736275447;1.0
2002;3;BKR;0.0012277486757884038;-0.0011471553264772903;0.1202040112911986;0.03355706044990562;0.060183088332498746;0.0005264298954207564;0.034122478187300645;0.009282977879542057;-0.0016884533822276435;59.66493782205584;0.036048030666428144;0.0003436346283839203;0.08122756181524789;2.1180532261847655e-05;53.96545670244447;0.017823714185994932;-0.05606059842381886;0.004040077162179197;1.0;0.007096138803956554;0.620338210918536
2002;4;BKR;0.0027421715610419237;-0.0004968915276714623;0.14014023694065744;0.036688472632704944;0.022916143120769616;0.0002462793701221019;0.034567083318035915;0.008990426389130739;0.0007670001462096108;48.80949424149198;0.12443773300589966;0.0007452886207356253;0.07401018152394535;0.000162065821579044;55.87205436998759;-0.3605848563968669;-0.055551844432251064;-0.005134430272534237;0.017290172655794172;-0.008515529267067919;0.31720347855540876
2002;5;BKR;0.0006684970059550572;-0.0003330823083744736;0.17533744544253593;0.03384390951569703;0.051637004471811965;6.55169817808076e-05;0.03422886639459413;0.008966359788014756;0.0014464079156833885;55.6375714636651;0.10456735261015293;0.001076417752427206;-0.020413138271418114;0.000444460709081334;54.33345685376212;-0.0946325769662848;-0.07330524221841589;0.00618748536382572;0.4101124336972602;-0.0004686028406023276;0.8161917848985641
2002;6;BKR;0.0011726786382411066;0.00026267508266692157;0.20138864531570488;0.031585642863540674;-0.004511546808530276;6.152149279682932e-06;0.031030109644653418;0.009303626677559329;0.0009763548089653493;46.08817663798188;0.06395814121905175;0.0009362963275561661;0.04469944324676179;0.0004054834926381341;50.29388339797512;-0.14706499011180185;-0.037396437588514256;-0.00013594455794870095;0.16513304694121955;-0.0031511580537147365;0.8218107428666117
2002;7;BKR;-0.0005278969110368985;0.00036265763891078784;0.2347270679351392;0.04153976340629705;-0.0008708066359504052;-1.6934236214109302e-06;0.03371690523509276;0.009240749668985965;-0.00010091246087242846;50.21726164188726;-0.03707006324857909;0.00045389553347439606;-0.1296815566514355;7.064969515596007e-05;42.04832796305385;0.2315324059096302;-0.00882292585401827;-0.003962896358637459;0.37760755613828983;0.0018951851127461295;0.1111139571208919
2002;8;BKR;-0.00154467936447769;0.0004216985831861382;0.2956640496094243;0.06529851808390963;-0.04390347372515002;-7.745317253296954e-05;0.04879861654171962;0.008711411833658462;-0.00038647122927176297;45.0275010573904;-0.2227786653226802;-0.0005069529591541217;-0.14781457247294713;-3.991226337581415e-05;37.13780098423687;0.45133297082287394;-0.05630935229775328;0.00272746702074151;0.4327990573441266;-0.0027429460953239428;0.7678575528480455
2002;9;BKR;-0.0019864349861240544;-0.0008653654724897543;0.3377162909244816;0.05788746696839144;-0.10371061087772826;-9.903689737781723e-05;0.058970292425333005;0.010013828173705035;-0.0011473180178338243;38.06453314089343;-0.18039894814518098;-0.0014398930744078363;0.11651435911197251;-0.0004728374958612823;46.24112072561332;-0.16343193078792306;-0.14947830805572654;0.002617806626732254;0.12024865588209288;-0.00315261248880179;0.2420978776835703
2002;10;BKR;-0.001444749485011911;-0.00023735789342940324;0.3556631282268998;0.04499448426997413;-0.05359213830696008;-6.80449128095865e-05;0.05195304137695388;0.010211414107638182;-0.0013568860307496336;48.94272037795972;-0.12101863278929781;-0.0021751229462213216;0.12888375856996986;-0.0013233564867296743;51.79742423036156;0.22303018613173875;-0.16724065418894685;0.006136279930078967;0.701758010382823;0.0037553892843364125;0.8171865671962987
2002;11;BKR;-0.0017462473254872138;0.0004822720332615721;0.3784184016808661;0.04615081326131039;0.09893020834353039;-2.7295822403398064e-06;0.04547337939815465;0.009251996965052802;8.539461919908208e-05;75.48686865087575;-0.09850742870467266;-0.0024443828009527977;0.12095946365849265;-0.0017400912777792452;52.26133327381654;-0.2999715014304801;-0.1687265117746432;0.003607367974177637;1.0;0.008733567226906276;0.7070740504138886
2002;12;BKR;-0.0003394638653824001;0.0014310232000648224;0.45236097523375307;0.032928963287780735;0.1956251197597032;3.05579604851131e-05;0.03981022070999244;0.007627001623624081;0.002842925839558514;78.968997297211;0.02326117141848938;-0.0017110115351189686;0.1029121218651667;-0.0007487617885908297;59.38433029901331;-0.24772603203161647;-0.10563338792253461;0.0036493060455055695;0.37583010955962304;-0.0020414897459121242;1.0
2003;1;BKR;0.0004871914424989816;0.0013670062134519903;0.46193306059560135;0.03318102366318716;0.17705828422577707;0.0001385755758292086;0.03286143289228545;0.006233977268719316;0.003920059380055991;69.6124906001822;0.017368473637475956;-0.0006935482834770906;0.04702224186930303;-6.085805977027068e-05;52.29104453868068;-0.24168158440598986;-0.019974484526636135;-0.006831559141578125;1.0;-0.001502163971728079;0.10508314704864563
2003;2;BKR;0.002326700341868517;0.0017039099181516706;0.4816594131618472;0.03666633355688935;0.14331580462435634;0.0002318106231710365;0.033035494135489396;0.0055338609599883005;0.0028195982667169406;54.76286189703409;-0.025488377181184574;0.00018058447456798473;-0.07125833014054882;1.5866167163075598e-06;48.03442543109145;-0.14311254227719206;0.0051302719921009765;-0.0005425091581363339;0.0974184340162323;-0.002627789752921786;0.8914476916013239
2003;3;BKR;0.001332713141498131;0.002650035166516458;0.47779522704100236;0.03475608486423095;0.19095922835166124;0.00032985851487562655;0.0340101358383593;0.004915570781880595;0.001252117215322968;72.22658851432305;0.021925501441290907;0.0009690305893368155;-0.04122941520133808;0.0003366268941172543;50.73484745948923;-0.19433987368025607;0.028934497769535186;0.003352767525333133;1.0;0.0025300798346855734;0.6775615592511725
2003;4;BKR;0.0005554636244573876;0.0023073188961643698;0.4836801399550382;0.031152083689678423;0.16662104709139225;0.0006431853543473465;0.03285108255553774;0.005368089005142166;0.001266974709480247;52.51847826247946;0.004560483322636699;0.0009670710482557837;-0.05822275513128516;0.00038009692690453095;48.41769536560107;-0.40409714747039827;0.035971448650749305;0.0027227132879963723;0.0;-0.002219720538088714;0.674328359169848
2003;5;BKR;-0.00013057595863727456;0.0015754180972660425;0.46957449310253996;0.028860588759803737;0.18512638231623257;0.0009340579726914752;0.02899955592103423;0.005176709271791673;0.0011243920034190822;61.074860187893194;-0.047739737097449275;0.00037739338812073933;-0.08206947089259146;3.458546960017182e-05;43.33244452179754;0.10433906355943323;0.016781137746014207;-0.001350351143425882;0.9999920921135874;0.002778655807654905;0.42522891974186894
2003;6;BKR;0.0003433566526168207;0.0007891904057436874;0.46729410329747734;0.028326525085582956;0.1666701864878748;0.0012268052024600243;0.028928495083112998;0.0051384283403864235;0.0010356734472418442;56.732845019431046;0.11034426005233255;7.406207752015505e-05;0.09132601936144034;3.307440195934389e-07;62.9570467640628;-0.33705386413248895;0.06073368427111638;0.008595171892083496;0.24824356498728617;-0.0021647536391748746;0.5519889172062022
2003;7;BKR;0.0006272121138792146;0.0010930019741218517;0.4497993094843588;0.02766079444717439;0.18463308688034474;0.0014424126437389624;0.02882895088756762;0.004118539581019099;0.0008896063305853083;66.18123229709632;0.10367145094952046;0.0001832229123382935;0.03234759516999462;4.214984431607136e-06;56.400942625708446;-0.15612314075913392;0.12001837664674836;-0.0076567052214364245;1.0;-0.0001258644675904367;0.0
2003;8;BKR;0.0006723666840757432;0.0012894391402124782;0.41163176709625204;0.03542764659699291;0.1802896596448038;0.001527366341771325;0.03083829744885065;0.0030114994388148867;0.0011811030889387353;71.07256660377928;0.019381885770688445;0.00024420539401819936;-0.08286897874952663;9.723938711143696e-06;46.396771974639236;-0.08420378893102687;0.06357919032371871;-0.0035975189577641987;0.252477650337684;0.00028272782041081565;0.47701504690967095
2003;9;BKR;0.0009132769954266766;0.0012251714925014137;0.37133563936069386;0.026798125538600236;0.19551655500513876;0.001434729890555617;0.03102229377056732;0.0032165581915498836;0.0012951374785464694;76.44419785328698;0.07208622241782092;0.0007022164937589228;0.06227363277531089;0.00022150182362187646;54.654719752934305;-0.1549457523648342;0.040515023459198385;0.0007347794359845814;0.5530561131642655;0.0010301556541448403;0.44240905031551914
2003;10;BKR;-0.00010813964938566609;0.0010125511594122612;0.3608177723192814;0.02647294100483676;0.13360466536666316;0.0012028356627326175;0.02583622950914703;0.003471327140124958;0.0010175876896439296;55.511976736497104;-0.051081101691109465;0.0005999188697154591;-0.08293875833658088;0.00014324366323623398;38.29542368520856;-0.2271970821831807;-0.033702779361971184;-0.005276970249162183;0.39634442810359516;-0.0005873645227528154;0.048122698030972515
2003;11;BKR;0.00018396443557974564;0.0009620281435784651;0.31759879891373816;0.02746534036958336;0.13556969788524387;0.0010288199363644285;0.025430130916214377;0.0036886682316458566;0.0007459155476868116;69.08631291737893;-0.08366738529210715;0.00028443576462582943;-0.05411567328528603;1.3733553351568075e-05;40.10357799167633;0.1016403545939284;-0.11878275585235461;-0.005675303182652629;1.0;0.002804905093879328;0.7523184540052665
2003;12;BKR;-0.0008940659699923938;0.001007507992144217;0.24016859766356574;0.01998151361432525;0.11389926910394133;0.0009995397420437444;0.02246844050583749;0.003303461137173009;0.0007149983031369556;57.44272532847736;-0.060814740325723204;-0.00016879137693968615;-0.03220003594075747;-2.7086563128031007e-06;45.79656837634438;-0.4971863176292085;-0.12172950877925447;0.0010603166225333343;0.0;-0.002095357625195908;0.5617755307074201
2004;1;BKR;-6.566561626892931e-05;0.0009655197109961931;0.21293432692134126;0.02505329628433954;0.12383423038664865;0.0009899064766244192;0.02269104668505833;0.002856305706715804;0.00105352413376903;64.21364936061477;0.04274003569236262;-0.0005631462813456929;0.05011518301272949;-0.0001280803044580186;58.7334486955002;-0.18699920775795498;-0.04790837356962028;0.003538079950109886;0.4197416139130522;-0.0012060259338046182;0.31589655324912974
2004;2;BKR;0.0010142743762157522;0.0009624930397914806;0.16508779112301983;0.0286284918769879;0.12050770691129142;0.0009465541889402322;0.026997496989484022;0.003615480945777734;0.0009909116297050584;61.08224158752761;0.12211195541005093;-0.00034701436149267784;0.061360387719207474;-2.5692140279143276e-05;61.883071983548994;-0.4527414906093754;0.009761168033307177;0.002730294528556332;0.6597521341221944;0.001077842344264287;0.46080945571847304
2004;3;BKR;0.0011312178490254135;0.00035529201478456143;0.15796351714451856;0.026055335924603375;0.07879808269733601;0.000840098208653942;0.02716415965142555;0.004591013026852545;0.0004000553433079848;49.91366976712233;0.17922335734627803;0.00046705682044198847;0.0844883062510553;4.526667211236819e-05;66.44303784127366;0.20253711854586953;0.0738403322022971;0.0008107483818885486;0.5584975783581596;0.0017923584089212105;0.9859023895341059
2004;4;BKR;0.0016284598452982228;0.0008337067691789368;0.14737534113614012;0.027777760143912957;0.10742635949303181;0.0007993262342007593;0.02647273025112949;0.005085185280364812;0.0003768521159347562;62.270782155744286;0.12788158502780012;0.0011056360664841998;-0.03663207347278525;0.0004174017508566619;54.164682426338594;0.017203803988905086;0.09357242420536954;-0.0014234843765758968;0.4426095287540456;0.0007618370638597469;0.6792722310302566
2004;5;BKR;0.002279558011551069;0.0008612456935659875;0.16457958062036876;0.028132646013171444;0.12324142699715712;0.0007482839823747236;0.026690122018391067;0.004859939634339042;0.0007423831196780822;68.90733750099673;0.1219112635128563;0.0016140432025800362;0.0422539108933809;0.0010830355198314307;52.49718631196475;0.05427785071416147;0.08629921370455236;0.0015731539159628749;0.8828751714281413;0.0027310402600731667;0.23044804527317458
2004;6;BKR;0.001525878776796973;0.0002827062218816617;0.12491125025225865;0.033293865862612404;0.035682328026581445;0.0005989926269032621;0.028835025755834614;0.004771084353384598;0.0004314000373794966;42.85866347434858;0.03222417643272424;0.0016732749727521395;-0.09089801934610797;0.0011749682041827176;44.42196292482668;-0.27905602315107303;0.030744409010262277;-0.0033093884238295547;0.5881448447062395;5.6616981745048756e-05;0.44318489973531355
2004;7;BKR;0.001470262606399725;0.0003926412299022272;0.15148011112641488;0.020603294995121434;0.06454712851314359;0.0005257250284359419;0.02614905259776577;0.004536026275958602;0.00024435881613822007;55.689368780948946;0.13040551822060054;0.001451613444717585;0.0702766074412103;0.000879859169232613;58.589711280497276;-0.1438214543798898;-0.015910360110636505;0.005910738602431423;0.0;-0.0004763024845202031;1.0
2004;8;BKR;0.0012928767153638568;0.00032644941920791304;0.17515262320889324;0.022084362149613394;0.06120584100110271;0.0004323465267047476;0.021471246304751015;0.004457592096848704;9.019507426987965e-05;58.69587951299717;0.17802967454075258;0.0011601307497292985;0.06338969935385663;0.0006562541418330985;62.94226128192705;0.20798203468646737;0.008901189163750585;-0.0015321569040530301;1.0;0.000426545709425489;0.5541925571640709
2004;9;BKR;0.0003959961656402809;0.0007395880439159239;0.20863725971676164;0.02184802414231638;0.08634105177612339;0.000443077025178424;0.021506148381955408;0.0034112821163993843;0.0008033385183535684;67.95774406578437;0.11503270212301886;0.0008512413047857438;0.03565305611281067;0.00043482074636856427;54.00882175795214;-0.2089003838495802;0.06748251680914043;-0.0007077362210863381;0.7071454458826286;0.00026478874592460525;0.7071658326495801
2004;10;BKR;0.0018356043252078784;0.0005194801246111345;0.18605387780466817;0.022360919068678382;0.08337759849818904;0.0004463672000450568;0.021447235821532223;0.003308449646971558;0.0009325441554059081;62.02151811846098;0.19325727845245355;0.001015607060851811;0.06916191327168697;0.0005752527520593252;63.44620442045012;-0.00023711666139736298;0.14294336120733533;0.001860977675329216;0.23674304247702768;-0.0009947624297396724;0.4340456429232327
2004;11;BKR;0.0013863569934931277;0.00040817967427820705;0.1579919451928161;0.029407507083907908;0.08835636427468097;0.000455067430820322;0.025200682888291765;0.0033609536969553796;0.001211229822924542;58.21031560185511;0.13119325226513134;0.0014163205886279146;0.02589478095489258;0.0010441796784738109;52.18497403859941;-0.11506959361520053;0.18168002957668647;-0.0040417180348188385;0.0;-0.0011582614798013174;0.3993794598429951
2004;12;BKR;0.002187774157156291;0.00105536893040936;0.15151055284534304;0.025005262366576003;0.10218044625658274;0.0005045996140941114;0.026776712209593;0.003592189079529914;0.0009819389343833625;63.40918079507511;0.14902020534144111;0.0015510024937394108;0.05818064177013;0.0012525024935322476;57.0117984213328;0.06592481095222746;0.1213749436844561;0.006909658067168695;1.0;0.000651034512630491;0.818578052755825
2005;1;BKR;0.0011396218676776888;0.0009223997296054383;0.13045130134699334;0.023647769917919195;0.10059798728428926;0.0006002934173377588;0.024365087280737163;0.003898180611409468;0.0009062254639746147;59.63024039171235;0.08757168882339417;0.001480750543838914;-0.03363424624057828;0.0011404497688428145;50.73044922517287;-0.4630627687952529;0.0434578002874458;0.00010197996636331368;0.0;-0.0007891562100604561;0.2819199620704315
2005;2;BKR;0.0007512804642909334;0.0009636883491823326;0.1572254770299247;0.02255576811707908;0.10133076482257453;0.0006739964834457123;0.023496238514648677;0.004451388134689375;0.0007650750406727574;57.050094796811344;0.08504342769436501;0.001094080656153827;-0.0163821675730023;0.0006832694300795075;54.07935864368039;0.016916234535531816;0.02287014980531274;0.0032023388061565654;0.14846917007172872;0.0010819413865522454;0.7167214145163773
2005;3;BKR;0.0017199992396194767;0.0009241318249914539;0.1730923421283758;0.02648469289837817;0.1146550826684627;0.00067561180949231;0.023614824185036132;0.004485091529463766;0.0006290801032977969;65.13927892732423;0.16105789604453236;0.0009070858150863639;0.06792634552492882;0.0005628360832541932;61.59797538980516;-0.10834937600808703;0.043597492196768575;0.0016422998492196875;1.0;0.003545093569517742;0.2447155681585558
2005;4;BKR;0.0003118678115108091;0.0010581465890931953;0.13050667634287516;0.03049372800111181;0.1332740756770039;0.000728880193684427;0.02829937776280181;0.004681111112448586;0.00069803020507399;72.08907683285452;0.06271208978784748;0.000743523630432052;-0.05010563907942879;0.00037326233831359737;50.61607372047597;0.00767406676833815;0.08500163149521925;-0.0017608666598581818;1.0;0.002560915724331035;1.0
2005;5;BKR;0.0004096945974179027;0.0019751132999670045;0.14374473009766972;0.031148814792797554;0.2642043761653763;0.0009113254208212597;0.02930896438778471;0.0055827688395556916;0.002199135651438063;83.63277237435503;0.034627516948827486;0.0004939621890643264;-0.05891079260589838;0.00016972131734820973;48.722563796742286;0.01906668753406704;0.11843416754899759;-0.0007168559950368309;0.5486338962228144;0.001681376044826391;0.3380836291009124
2005;6;BKR;0.0005019735845254436;0.0017720134859057924;0.17034050376999813;0.024028526323396467;0.22881025068899907;0.0010646976088873978;0.026945938378472114;0.005182955388892276;0.0031019951122913;72.43412150839863;0.07197427997161454;0.0004078798649324119;-0.002084462094450644;0.00010721720719844647;56.268966198270434;-0.21737434022521762;0.09325534570133992;0.006498866942023779;0.9999282100453383;-0.0023067771335754748;0.9961542654719336
2005;7;BKR;0.0015924937896170692;0.001820656855589828;0.14217241034898243;0.02205031493338933;0.2205398106276666;0.001238895957552637;0.022666490282410655;0.004853863938593707;0.0027363283657614065;66.47224441136049;0.15833968226994255;0.0008847366504331795;0.052715896864830386;0.00048199150477101413;62.194221532756565;0.2148697813479341;0.09262431560966965;-0.0016179056412361122;0.4023587621805723;0.00054808122194204;0.13494792411276796
2005;8;BKR;0.0024382603233664727;0.002009188986578543;0.12635577360169759;0.027843738693980873;0.23123839458576012;0.0013291036727589012;0.0246466551253433;0.004694797445929857;0.0014444994645714116;67.00857946895175;0.24998304967538143;0.0013772437411109484;0.07035934845327643;0.0009141618692800981;65.20642255184092;-0.14941683654713767;0.10788604830130274;0.004712819295601165;0.972161293632519;0.0019113877684642233;0.682308074654799
2005;9;BKR;0.002123231013681459;0.0024022886456134523;0.10787095562664689;0.021299477540442324;0.2536952644373738;0.0015018086941373159;0.02410774271931538;0.005060420294687948;0.001572357037011311;72.30216416138725;0.25294782415303607;0.0018952885878236873;0.06283438503569283;0.0014301829790467587;61.82743537787263;0.7256950068542669;0.15953917028464737;-0.0017137380572028495;0.8252280607498923;-0.00012469743410270344;0.8235216717810651
2005;10;BKR;0.0022930827002515743;0.002203846546101873;0.08957338744154819;0.023274889454447195;0.2803675727982826;0.0016846561656213238;0.021402659652684872;0.0052545433043906424;0.0021942146975011158;73.31922416860158;0.22600067836812077;0.002147180270322947;0.05668066835828559;0.0017048912971488156;56.68280923986149;-0.3118130262444785;0.17822162147355447;-0.0009211557303552657;0.19294585374462073;-0.0006558619809275031;0.0846825349867937
2005;11;BKR;0.0017008270328170837;0.0011772914959387868;0.11921516549879496;0.03905866595267342;0.19767620469616665;0.0018223280223718546;0.030218876211129016;0.00599217364179975;0.0021121595160103284;48.14818306326434;0.09906311425366132;0.002114032869344428;-0.042851521711014716;0.0016348496584890461;48.09614138395684;0.004264617611948962;0.1317751404410778;0.006041034065340779;0.0;-0.005029932046626139;0.7667583442386748
2005;12;BKR;0.0018296790933221671;0.0012110970588946656;0.18698434746492074;0.029967397107260055;0.17587565406055838;0.0017772072779262606;0.03372005932040915;0.006485398353487808;0.0008831781567471973;51.76464464987029;0.12057954907597779;0.0018216276978449306;0.06966207918289472;0.0012190335288694654;53.56644449209915;0.08085689781456007;0.05277544364234704;0.005565073824709531;0.5758499297443013;0.0019334500223475686;0.7286576653513562
2006;1;BKR;0.0014995454269695662;0.001408176996974681;0.17739678719927018;0.025744716989608223;0.19628723150887062;0.0017402357701246478;0.026898972324069955;0.0066089915938293015;0.0006169671280785759;59.86569920028202;0.15098733625776584;0.0016397465775916914;0.04843260234958242;0.0010388868023207079;54.522412062152014;-0.31093944897914527;0.029139453328115586;-0.005275070928870966;0.0;0.0001449879701897784;0.03514538626862694
2006;2;BKR;0.0025295063083657717;0.001513789107111446;0.18773039645694328;0.029085465591375828;0.21924390486810985;0.0016478279717042081;0.027725788394117552;0.005647166872632044;0.0010584106961183154;69.07413051009084;0.39539293787595975;0.0016815738755706078;0.08984508995056721;0.0010452909490247836;71.71807508576644;-0.1286835679449152;0.06046822361374736;0.00486866585064754;0.7505787963145232;0.002103998196868982;0.47458810163437465
2006;3;BKR;0.0016528844735563865;0.002008375759461206;0.1615296843752628;0.04305225113887001;0.2966875798717534;0.001608151705312783;0.03312573290230593;0.007223307004583736;0.0024465640590071226;71.24414439983897;0.17392647400660732;0.0017284082154721187;-0.11273315904346454;0.0010702841533148473;49.70738448210685;-0.20776206541765363;0.09405776454733068;-0.007547895639532593;0.4314199743615775;0.003980824995093758;0.38305012789645104
2006;4;BKR;0.0013694498442965238;0.001409591220043052;0.2124405033953522;0.030673897872132094;0.22198291083465693;0.00155187749919413;0.0324367467883251;0.007298394945378329;0.00273730078846992;57.15604046832386;0.1336428948262549;0.0016021718276192508;-0.05092517975333064;0.0009215257879517144;51.5849525572084;-0.07945871750244382;0.1423001639061886;0.006372742564019969;0.0;-0.0034189576455836406;0.7473699364575417
2006;5;BKR;0.0033593780948082586;0.0025358484098836837;0.15934757301620342;0.03204256467373081;0.3338789414756116;0.0016057984089523519;0.030481198201592986;0.008549456594728359;0.002751265536149308;74.78026917042541;0.2944722154478687;0.0019123490723571902;0.10639072081733127;0.0012807429918452761;66.51288647185339;-0.011470814275867713;0.1720737332745701;0.009522887935065259;0.8400889879572964;0.006088989591403908;1.0
2006;6;BKR;0.0035672926208170836;0.002634915021266889;0.18820196706870168;0.031193657874811025;0.29049447512247495;0.0017363696905003706;0.031815020057169116;0.007325502697100658;0.002361290230600718;65.11425326536799;0.3193112944351646;0.0026404105784478722;0.11419745911028091;0.002134743703735389;62.9397815953743;-0.10688073485857918;0.19011203959182374;-0.0005936638239811207;1.0;0.00041156070942547675;0.8950877570426484
2006;7;BKR;0.0026970366413278696;0.0024283735024109793;0.27939742183997224;0.03690843980106077;0.2725549546605577;0.0018025024094753983;0.03368544040612642;0.007194406548761783;0.0020440748709871603;66.06098162294506;0.2052075041758723;0.002386760770128115;-0.03534146104850201;0.0018066247011977927;54.13954559705503;-0.25742224038862116;0.19041788940852156;0.004801322272999089;1.0;0.0017250249567250416;1.0
2006;8;BKR;0.000580263446814942;0.002380916396802651;0.3265843746205477;0.03704688911439764;0.2871018242931569;0.001853487702004917;0.035932227545531804;0.006289790664227872;0.0020246631414031044;66.96240577804389;0.13985112718404746;0.0018469430939858221;-0.059945666788777816;0.0012238428412504633;50.53092101203343;0.12116433874830879;0.18433592052112413;-0.0006755269869097092;0.20438244352453697;-0.00044140748744831565;0.5521701482617405
2006;9;BKR;0.0003802615454207067;0.0017226666214560625;0.29973226049357565;0.027642853725459313;0.2659329922273328;0.00196138223223712;0.030365178406328252;0.00597992491493897;0.0020162084151733374;60.478318161829364;-0.018352362292157087;0.0010091339726488256;-0.09372850731092836;0.00034676009082130446;41.071841608744855;0.5818731776439492;0.13953689643463824;-0.0032851120972695637;0.0;-0.0023021177630973295;0.0
2006;10;BKR;0.00027993684622237966;0.0017994047514273428;0.2922185869220124;0.03521161110993243;0.2045954517550732;0.0019634788378318536;0.029786636668900177;0.006193400114860736;0.0013119677066873768;54.087139744142895;-0.06961075220421031;0.0002103444052285866;-0.015390486035769473;2.6719732160842813e-06;46.38602563275295;-0.27144741312124054;0.03868370264209807;0.012360509323486493;0.9188525303482334;0.001581974976921819;1.0
2006;11;BKR;-0.0015142197951312883;0.0006875434132610081;0.3125779171319574;0.03351604238925825;0.16113196153415843;0.0018942740407182912;0.03259575190928082;0.00597515330894221;0.0005060910495174824;48.29865190708524;-0.06699539936764853;-0.00031357219184419534;0.02009282253155798;-8.873127405228023e-06;47.72703415623364;0.20095369131311602;-0.022015620130506584;-0.0021044256499503887;0.0;-0.002675538807049533;0.0016441445358495437
2006;12;BKR;-0.0009917627002892708;0.0008101695115042891;0.30718938264052176;0.024517743969799673;0.13299296612722666;0.001561355860919698;0.028198490761597333;0.0049184923057190065;-0.00011790704630628988;53.164965062322636;-0.002475228698522902;-0.0010850063315441737;0.07563501251611235;-0.00042413969295250503;56.10953170860731;0.22316804543712787;-0.017058061906635235;0.0055772492132809956;0.9999983346195825;0.0018194189748523965;0.898386482126732
2007;1;BKR;-0.0006473658502822515;0.0006999599957353207;0.3005812217039874;0.024275191778111854;0.12373615997651699;0.0012739919964460463;0.024409768750711394;0.0052561621796524145;0.0002810126397602209;56.05975828869458;0.004874285574846038;-0.0010974603751938232;0.03700516652991856;-0.0004652295990326454;54.18375317891273;-0.20009902903241394;0.005727716776172036;-0.002475401377044585;0.45827057592158815;0.0010138516689030099;0.02019977941944744
2007;2;BKR;-0.0009147834102985143;0.00027149927418465916;0.2709916848161439;0.028800551075772198;0.08392719303487906;0.0009495811693826793;0.026436848848518175;0.005413174100096545;0.00011242773250000888;52.03074432802028;-0.07027338729570964;-0.0009420441091805584;-0.046389056146768644;-0.0003472571389402569;48.16176114604696;0.303463484239201;0.008050462486376385;0.0032713960085388703;0.799088061455313;0.0010526856653319617;1.0
